"userA","userB","num_post_likes","num_post_commented","interests","follows","hours_active_perday","probability_to_like","probability_to_comment","userA_gender","userB_gender","geolocation_same","userA_numfollowers","userB_numfollowers","userA_numposts","userB_numposts"
"User179","User137",80,25,"Photography",TRUE,10,0.41272456292063,0.791352422675118,"Female","Female",FALSE,1833,4522,309,427
"User14","User108",32,19,"Design",TRUE,19,0.711320234229788,0.379209753591567,"Female","Male",FALSE,7224,4955,148,492
"User195","User8",49,34,"Music",TRUE,2,0.281075957231224,0.948299361392856,"Other","Female",FALSE,1703,378,88,89
"User118","User114",17,54,"Music",TRUE,21,0.738704477902502,0.660675780382007,"Other","Male",TRUE,5774,3513,339,46
"User299","User261",19,30,"Travel",FALSE,8,0.574921453837305,0.432765095261857,"Male","Other",TRUE,3009,4881,237,121
"User229","User29",90,23,"Travel",FALSE,1,0.0244959855917841,0.838682598201558,"Female","Other",FALSE,7973,4636,430,459
"User244","User74",41,16,"Technology",FALSE,1,0.36269472562708,0.804698722902685,"Male","Male",TRUE,5111,6496,260,252
"User14","User282",73,70,"Technology",TRUE,15,0.440849272301421,0.427062305156142,"Male","Other",TRUE,7287,6145,94,306
"User153","User73",52,56,"Photography",TRUE,24,0.403401952702552,0.329390509519726,"Other","Other",TRUE,3172,4039,47,34
"User90","User267",62,76,"Art",FALSE,18,0.544772167922929,0.565040512941778,"Male","Female",TRUE,7811,3215,416,214
"User91","User262",72,34,"Music",TRUE,24,0.863196505932137,0.861229171976447,"Female","Female",TRUE,5711,1961,9,55
"User256","User224",30,57,"Music",FALSE,3,0.765674656257033,0.585871024755761,"Female","Female",FALSE,1820,5727,270,99
"User197","User204",82,53,"Sports",TRUE,16,0.0654219081625342,0.645120128290728,"Other","Male",FALSE,5540,3059,247,60
"User91","User211",54,12,"Music",TRUE,4,0.117517975857481,0.767084069550037,"Female","Female",TRUE,3413,3090,220,294
"User137","User219",17,77,"Music",TRUE,7,0.309788207290694,0.692857024027035,"Other","Female",FALSE,9738,1821,50,446
"User26","User184",43,67,"Photography",FALSE,2,0.308678307104856,0.866797682829201,"Other","Female",FALSE,1774,7276,372,452
"User7","User155",91,24,"Travel",TRUE,14,0.732336794724688,0.094697552267462,"Female","Other",FALSE,1408,8996,381,272
"User137","User119",20,28,"Technology",FALSE,4,0.141491358866915,0.609939294168726,"Other","Male",TRUE,5438,4501,20,480
"User254","User67",28,52,"Cooking",TRUE,17,0.977573237614706,0.240874789655209,"Other","Other",FALSE,853,1165,3,419
"User211","User110",35,15,"Technology",FALSE,19,0.854799015913159,0.469641658943146,"Female","Female",FALSE,8224,3060,46,464
"User78","User134",83,40,"Art",TRUE,23,0.583923732163385,0.28392208670266,"Female","Female",TRUE,4264,8969,116,145
"User81","User36",22,8,"Music",FALSE,8,0.89956425386481,0.918441278627142,"Other","Female",FALSE,1297,631,350,491
"User43","User55",41,36,"Sports",TRUE,19,0.00934454309754074,0.399744049180299,"Other","Female",FALSE,911,5788,401,380
"User143","User240",68,53,"Design",TRUE,7,0.784557086182758,0.565344660310075,"Female","Female",FALSE,8874,3158,314,275
"User32","User120",65,85,"Art",FALSE,12,0.907801477704197,0.0808770123403519,"Male","Male",FALSE,7620,2857,264,200
"User109","User10",81,85,"Music",FALSE,2,0.110777559923008,0.942700184881687,"Male","Other",FALSE,4101,2108,479,318
"User263","User153",75,23,"Photography",TRUE,18,0.46582100330852,0.735778605332598,"Other","Male",TRUE,6984,1531,52,1
"User23","User100",61,13,"Technology",TRUE,16,0.674348260741681,0.475312216207385,"Other","Male",FALSE,8268,4502,96,363
"User135","User105",63,29,"Sports",TRUE,23,0.465452460804954,0.181843248661608,"Male","Female",FALSE,5267,6384,416,89
"User224","User281",76,61,"Art",FALSE,17,0.875020541716367,0.730366880539805,"Female","Female",FALSE,6128,7570,346,2
"User166","User180",50,39,"Design",TRUE,11,0.401085536228493,0.61462704394944,"Female","Other",FALSE,1652,4293,7,68
"User217","User278",17,94,"Sports",FALSE,2,0.56668514572084,0.0610415900591761,"Other","Other",FALSE,6097,9376,468,149
"User290","User241",9,38,"Design",FALSE,14,0.653705746168271,0.0532953832298517,"Female","Other",TRUE,2286,9395,368,187
"User69","User24",72,100,"Design",TRUE,17,0.285659729503095,0.455256314948201,"Other","Other",FALSE,4436,573,34,442
"User72","User167",98,71,"Music",FALSE,22,0.891944850794971,0.180962136946619,"Male","Other",TRUE,3741,4018,27,415
"User76","User47",92,13,"Technology",FALSE,13,0.138713344465941,0.491305924020708,"Female","Female",FALSE,9457,6028,337,345
"User63","User191",85,47,"Music",FALSE,22,0.5571941412054,0.98187144822441,"Female","Male",FALSE,8515,1733,407,128
"User141","User37",82,64,"Travel",TRUE,23,0.252928426256403,0.224122107261792,"Male","Other",TRUE,8547,3890,95,453
"User210","User174",71,22,"Photography",FALSE,9,0.0736061707139015,0.712528655305505,"Other","Female",FALSE,8236,9377,114,392
"User153","User54",96,25,"Sports",FALSE,15,0.762648625299335,0.150126059306785,"Female","Other",FALSE,231,7531,437,109
"User294","User207",1,45,"Photography",FALSE,3,0.606368775945157,0.525725839426741,"Other","Male",TRUE,8148,8472,164,148
"User277","User19",42,22,"Art",FALSE,24,0.332993865245953,0.828475823393092,"Other","Female",TRUE,735,2378,387,109
"User41","User200",4,94,"Technology",FALSE,6,0.909663618775085,0.126860544318333,"Male","Female",FALSE,9543,1781,223,368
"User90","User159",84,62,"Photography",FALSE,10,0.590027196798474,0.819683281704783,"Female","Other",FALSE,9036,449,103,85
"User223","User37",94,20,"Technology",TRUE,12,0.946425729431212,0.246003416366875,"Female","Other",TRUE,9715,9780,15,487
"User16","User103",99,80,"Photography",FALSE,15,0.902330538723618,0.0970179655123502,"Male","Male",FALSE,2527,9475,29,337
"User116","User244",26,38,"Sports",TRUE,9,0.386968038743362,0.163701453479007,"Male","Other",FALSE,6714,7927,387,24
"User94","User48",22,70,"Art",TRUE,15,0.718480994924903,0.664355203974992,"Female","Male",FALSE,1647,689,393,10
"User262","User188",2,44,"Travel",TRUE,4,0.827347054844722,0.677428116789088,"Other","Female",FALSE,6587,9207,236,467
"User235","User139",14,46,"Travel",FALSE,9,0.913822044618428,0.132951876148582,"Other","Other",TRUE,3204,5541,280,115
"User86","User299",57,75,"Cooking",TRUE,5,0.130618798779324,0.979523984715343,"Other","Male",TRUE,8206,5129,244,315
"User39","User158",6,95,"Sports",TRUE,14,0.0444170767441392,0.146612475626171,"Female","Female",FALSE,5980,7712,239,218
"User159","User189",33,45,"Technology",TRUE,17,0.988233867799863,0.941816753940657,"Female","Female",TRUE,1815,4927,18,8
"User240","User189",30,82,"Photography",TRUE,2,0.389479353791103,0.700351744890213,"Other","Male",FALSE,5107,5198,436,249
"User209","User57",81,59,"Photography",TRUE,19,0.711053413106129,0.567962903529406,"Male","Male",TRUE,8075,5920,358,292
"User34","User38",17,82,"Photography",FALSE,5,0.525940076913685,0.246348989428952,"Other","Male",FALSE,9844,8960,472,9
"User4","User84",98,88,"Art",TRUE,24,0.386901275254786,0.340871532447636,"Male","Other",TRUE,9217,7082,279,435
"User13","User174",45,16,"Music",FALSE,11,0.718566830735654,0.839761945419014,"Other","Male",FALSE,3852,458,229,419
"User69","User130",8,8,"Technology",TRUE,1,0.88018071744591,0.921521466225386,"Other","Male",TRUE,461,7018,56,81
"User243","User120",78,22,"Travel",TRUE,7,0.121160196373239,0.515364887192845,"Other","Male",TRUE,8816,4982,18,354
"User278","User200",16,30,"Photography",FALSE,15,0.367052236804739,0.888112198328599,"Female","Other",TRUE,3740,1421,482,83
"User89","User21",6,37,"Music",FALSE,5,0.789931863546371,0.704072203021497,"Male","Female",FALSE,6935,4883,383,202
"User25","User199",93,32,"Art",TRUE,23,0.215600231895223,0.423762789694592,"Male","Female",FALSE,386,1793,423,372
"User291","User87",7,79,"Technology",TRUE,11,0.620726760942489,0.300269103376195,"Other","Female",FALSE,1872,6393,305,231
"User286","User72",64,59,"Music",TRUE,16,0.3777223569341,0.9633844406344,"Male","Other",FALSE,7528,1983,13,26
"User159","User202",8,71,"Art",FALSE,10,0.604035299969837,0.124820596072823,"Female","Other",FALSE,2790,612,177,226
"User121","User165",98,4,"Sports",TRUE,2,0.564518268220127,0.680340532911941,"Female","Female",TRUE,8168,3663,425,336
"User110","User81",24,62,"Technology",FALSE,6,0.694443300133571,0.81983914365992,"Other","Other",FALSE,208,6079,238,289
"User158","User55",1,73,"Sports",TRUE,12,0.814143686555326,0.216274821897969,"Female","Male",TRUE,9577,4196,139,402
"User64","User134",10,40,"Art",FALSE,19,0.453684234526008,0.594087179051712,"Male","Other",TRUE,4388,2455,466,86
"User199","User244",67,91,"Photography",FALSE,12,0.369964695069939,0.161695930641145,"Male","Male",FALSE,2221,4424,459,34
"User67","User6",39,36,"Music",FALSE,3,0.82265903824009,0.405526519520208,"Female","Other",FALSE,7125,1972,302,306
"User151","User128",19,45,"Technology",TRUE,8,0.512624271446839,0.238885099068284,"Other","Other",TRUE,3836,7268,120,156
"User85","User156",10,82,"Cooking",FALSE,23,0.741581825306639,0.527598845539615,"Male","Female",FALSE,6286,4406,299,91
"User165","User288",17,96,"Technology",TRUE,13,0.849338478175923,0.670954801142216,"Male","Female",FALSE,5685,677,389,382
"User136","User49",53,15,"Music",FALSE,16,0.440299715381116,0.907564970199019,"Male","Female",TRUE,9458,6108,235,310
"User51","User227",13,5,"Photography",FALSE,2,0.405908306594938,0.332797182491049,"Male","Male",FALSE,650,7939,129,169
"User74","User239",66,51,"Sports",FALSE,13,0.850917610805482,0.242536499397829,"Male","Male",FALSE,2534,2562,362,179
"User178","User193",91,71,"Technology",FALSE,13,0.727024612016976,0.309988736175001,"Male","Other",TRUE,1979,7650,82,183
"User236","User197",66,88,"Technology",TRUE,21,0.615070251515135,0.226805534912273,"Other","Male",FALSE,6048,8860,109,332
"User98","User148",91,77,"Music",TRUE,6,0.700001063290983,0.123003134503961,"Male","Other",TRUE,5494,1037,459,112
"User214","User190",92,94,"Technology",FALSE,19,0.74817296396941,0.267755625536665,"Female","Female",FALSE,9736,165,378,81
"User127","User112",38,45,"Travel",TRUE,11,0.26184764271602,0.923653637059033,"Other","Female",FALSE,921,3895,433,403
"User212","User191",22,88,"Travel",TRUE,12,0.276196651626378,0.0564841595478356,"Other","Male",TRUE,4458,3297,401,430
"User174","User119",78,7,"Travel",TRUE,11,0.199463771656156,0.501455146819353,"Other","Female",TRUE,8147,1335,250,153
"User273","User115",86,42,"Photography",TRUE,1,0.942995996912941,0.793785936199129,"Female","Other",TRUE,2843,2512,437,97
"User232","User10",87,23,"Sports",TRUE,8,0.27114568115212,0.837927345186472,"Female","Other",TRUE,215,5200,28,98
"User243","User115",39,4,"Travel",FALSE,1,0.498408649116755,0.576273668324575,"Male","Male",TRUE,4999,2723,368,165
"User280","User59",32,13,"Music",TRUE,24,0.036687881918624,0.241850089980289,"Other","Female",FALSE,8318,1314,343,261
"User113","User61",36,96,"Travel",FALSE,8,0.801737232832238,0.582062224857509,"Female","Male",FALSE,2338,3728,340,346
"User107","User108",59,64,"Technology",TRUE,12,0.405224565882236,0.137515567243099,"Male","Male",FALSE,9591,6918,232,113
"User151","User292",28,100,"Design",FALSE,8,0.460125905228779,0.482712324010208,"Male","Male",FALSE,1516,5065,210,456
"User154","User23",69,98,"Travel",TRUE,16,0.931152150500566,0.0936856127809733,"Other","Female",TRUE,6312,2128,482,100
"User102","User115",24,3,"Photography",TRUE,10,0.389880725648254,0.304969527991489,"Female","Female",FALSE,4074,5439,255,13
"User255","User88",41,34,"Art",TRUE,15,0.745816369075328,0.676705354591832,"Female","Other",TRUE,2840,4737,497,273
"User160","User132",25,81,"Photography",TRUE,10,0.783608496654779,0.205134988296777,"Male","Male",TRUE,2180,6017,80,372
"User155","User186",87,9,"Sports",FALSE,24,0.20745625323616,0.394918506033719,"Male","Female",FALSE,2199,1926,474,497
"User5","User251",43,11,"Music",FALSE,8,0.0565267296042293,0.802853106055409,"Other","Other",FALSE,7269,6745,138,386
"User272","User203",95,47,"Music",FALSE,8,0.331513833720237,0.22832069452852,"Other","Other",FALSE,9166,8273,31,468
"User280","User246",7,2,"Sports",TRUE,2,0.683805185602978,0.0769075178541243,"Male","Other",FALSE,8804,9146,103,195
"User288","User246",15,25,"Design",TRUE,14,0.767774268286303,0.778224907815456,"Female","Other",TRUE,5328,9521,78,94
"User277","User178",38,75,"Photography",FALSE,18,0.653049391461536,0.670139696681872,"Male","Female",FALSE,3586,8729,78,272
"User55","User251",95,59,"Photography",TRUE,11,0.933803994208574,0.511109673650935,"Female","Female",TRUE,3853,8209,470,191
"User238","User48",64,100,"Art",TRUE,2,0.00351595156826079,0.214002060238272,"Male","Female",FALSE,9173,5908,71,143
"User252","User131",93,44,"Design",TRUE,19,0.378389092627913,0.187693298794329,"Other","Other",FALSE,3943,972,153,299
"User39","User33",57,7,"Travel",TRUE,16,0.643704051151872,0.611147175775841,"Other","Other",FALSE,6791,2946,112,405
"User137","User162",88,16,"Technology",FALSE,2,0.0990726111922413,0.0387414896395057,"Female","Male",TRUE,2909,5759,184,414
"User226","User64",55,4,"Photography",TRUE,9,0.0150634618476033,0.229440553346649,"Female","Other",FALSE,6303,4915,230,82
"User48","User168",42,82,"Sports",TRUE,23,0.148565070470795,0.823937889654189,"Other","Other",FALSE,3827,3864,437,255
"User77","User276",66,31,"Travel",TRUE,5,0.745310313301161,0.300368249882013,"Male","Male",FALSE,1547,2169,491,170
"User83","User78",55,1,"Sports",TRUE,6,0.852746750926599,0.0160918093752116,"Female","Female",TRUE,3127,666,273,383
"User184","User153",21,16,"Design",FALSE,18,0.324945457279682,0.961583591764793,"Female","Male",TRUE,2773,3064,421,112
"User39","User199",16,48,"Travel",TRUE,17,0.266669508768246,0.0877466935198754,"Female","Other",TRUE,8718,7808,241,383
"User196","User95",83,71,"Travel",FALSE,12,0.243547442136332,0.748023397056386,"Male","Other",TRUE,9587,7463,147,298
"User257","User221",98,50,"Design",FALSE,15,0.956250291550532,0.836008212529123,"Female","Female",FALSE,4101,9766,241,464
"User168","User184",13,17,"Art",TRUE,2,0.497268739389256,0.0159805347211659,"Male","Male",TRUE,6440,6257,341,122
"User286","User161",100,25,"Art",TRUE,14,0.694451575400308,0.852861498249695,"Other","Other",FALSE,7023,3417,173,245
"User94","User108",63,29,"Music",FALSE,2,0.915131913963705,0.550297265173867,"Other","Other",TRUE,6482,5017,461,94
"User272","User242",23,82,"Art",FALSE,16,0.608921787003055,0.339687408413738,"Other","Other",TRUE,3621,1232,351,290
"User20","User181",93,68,"Music",FALSE,15,0.262608857825398,0.325701871886849,"Female","Male",FALSE,8818,4673,389,105
"User195","User24",7,92,"Travel",TRUE,10,0.918930737767369,0.639220112003386,"Female","Female",TRUE,8588,4721,194,107
"User164","User229",19,92,"Art",TRUE,21,0.711613078601658,0.127847296651453,"Other","Female",FALSE,5548,373,1,152
"User52","User224",73,45,"Cooking",FALSE,24,0.0438285937998444,0.311121101491153,"Other","Female",TRUE,2606,2125,391,77
"User22","User273",85,11,"Art",TRUE,3,0.633507626829669,0.583082606550306,"Male","Male",FALSE,9005,2071,158,142
"User177","User187",49,55,"Photography",FALSE,2,0.852732387837023,0.759196238592267,"Female","Other",FALSE,4429,4571,363,369
"User42","User171",16,0,"Music",FALSE,11,0.119095859350637,0.551703141769394,"Female","Male",TRUE,7378,7789,307,278
"User84","User23",8,47,"Music",TRUE,8,0.952037903247401,0.687787305330858,"Other","Other",TRUE,7050,897,24,417
"User11","User218",34,93,"Art",FALSE,16,0.0408398597501218,0.371264337562025,"Female","Female",TRUE,4870,4531,373,457
"User121","User136",100,51,"Cooking",FALSE,9,0.170599981676787,0.906746856868267,"Male","Male",FALSE,1205,2416,348,127
"User85","User79",84,6,"Technology",TRUE,15,0.0231534095946699,0.975735323736444,"Other","Other",TRUE,3377,8719,283,457
"User194","User164",62,68,"Art",FALSE,13,0.389909906545654,0.766094181453809,"Female","Other",TRUE,800,1752,250,439
"User107","User237",56,9,"Cooking",TRUE,23,0.709277140907943,0.0122661136556417,"Male","Other",FALSE,3114,9021,433,337
"User77","User67",15,35,"Photography",TRUE,18,0.655755545711145,0.522603975841776,"Male","Male",FALSE,4866,7419,92,298
"User198","User295",51,7,"Art",FALSE,15,0.486142716836184,0.799046251457185,"Female","Other",TRUE,3461,3454,128,363
"User249","User218",89,48,"Art",TRUE,12,0.080723162740469,0.207455570343882,"Female","Male",FALSE,9340,1760,286,260
"User200","User284",98,94,"Photography",FALSE,21,0.967884400626644,0.386281783925369,"Male","Female",FALSE,1326,8173,88,420
"User160","User209",34,68,"Photography",FALSE,9,0.560272865230218,0.542382778832689,"Male","Other",FALSE,6221,7013,103,200
"User250","User87",53,38,"Technology",TRUE,3,0.716906161280349,0.744253082200885,"Other","Female",FALSE,7219,425,61,412
"User292","User181",25,21,"Design",TRUE,13,0.283424756024033,0.333332431735471,"Other","Male",FALSE,8283,3135,5,386
"User16","User138",12,75,"Art",TRUE,9,0.802252903580666,0.324915238190442,"Male","Female",TRUE,9181,4955,254,42
"User33","User41",35,9,"Music",TRUE,16,0.629219358321279,0.423743036808446,"Female","Other",FALSE,9735,272,55,281
"User40","User129",46,61,"Travel",FALSE,5,0.908960911910981,0.276301349047571,"Other","Female",FALSE,3562,7598,19,475
"User10","User232",24,92,"Cooking",FALSE,8,0.39612518902868,0.626090149627998,"Female","Other",FALSE,1901,8931,347,244
"User200","User218",27,93,"Music",TRUE,18,0.308284414000809,0.0435978448949754,"Other","Other",FALSE,3703,667,500,333
"User125","User127",28,64,"Design",TRUE,6,0.73169416305609,0.606534786755219,"Male","Female",TRUE,5793,2069,49,368
"User265","User41",76,46,"Music",FALSE,8,0.69500856846571,0.417049096897244,"Female","Male",FALSE,3384,773,201,492
"User263","User264",43,13,"Sports",FALSE,11,0.435300165554509,0.0436190224718302,"Other","Other",FALSE,7502,9107,436,139
"User186","User185",53,70,"Art",TRUE,11,0.807519890367985,0.993407740490511,"Other","Male",TRUE,8753,1441,4,13
"User61","User201",84,62,"Technology",TRUE,22,0.305613044882193,0.626561040990055,"Female","Female",FALSE,8471,7129,76,276
