"userA","userB","num_post_likes","num_post_commented","interests","follows","hours_active_perday","probability_to_like","probability_to_comment","userA_gender","userB_gender","geolocation_same","userA_numfollowers","userB_numfollowers","userA_numposts","userB_numposts"
"User252","User52",24,33,"Cooking",FALSE,6,0.914555313298479,0.83884015167132,"Other","Female",FALSE,212,6011,264,457
"User152","User225",28,73,"Photography",FALSE,4,0.629829389508814,0.397084629861638,"Female","Other",FALSE,1480,556,173,276
"User54","User67",19,78,"Technology",FALSE,15,0.77716425806284,0.95308898575604,"Other","Male",TRUE,6273,5004,92,324
"User26","User168",92,18,"Sports",FALSE,17,0.71714389231056,0.378397780237719,"Female","Other",FALSE,305,9316,223,87
"User235","User258",12,81,"Art",TRUE,8,0.663176189409569,0.819895087508485,"Male","Male",FALSE,5748,1443,365,81
"User289","User65",76,21,"Technology",FALSE,22,0.703092000680044,0.00722655141726136,"Male","Other",TRUE,4974,8796,246,329
"User185","User29",34,17,"Art",FALSE,11,0.19263584795408,0.873742654221132,"Other","Other",FALSE,5036,4949,481,373
"User253","User20",54,50,"Technology",FALSE,22,0.598078214563429,0.0739439935423434,"Other","Other",FALSE,7742,9920,75,7
"User115","User206",4,66,"Technology",FALSE,18,0.767170521896333,0.816704250872135,"Female","Female",FALSE,2598,7613,123,287
"User10","User124",55,51,"Music",FALSE,14,0.236375931883231,0.586043036542833,"Female","Female",FALSE,8727,4117,442,374
"User54","User80",76,62,"Design",TRUE,12,0.691556062549353,0.682746354490519,"Female","Other",FALSE,1529,7750,93,456
"User205","User263",86,36,"Art",TRUE,8,0.092239077668637,0.714157723588869,"Female","Other",TRUE,3727,4340,329,324
"User267","User228",91,17,"Cooking",TRUE,3,0.737041240325198,0.280105278594419,"Female","Male",TRUE,9153,4105,104,188
"User25","User45",43,40,"Design",FALSE,10,0.944681071443483,0.673513558227569,"Male","Male",FALSE,2732,6339,9,39
"User52","User281",71,64,"Photography",TRUE,19,0.664087651763111,0.29703937843442,"Male","Female",FALSE,3718,2929,329,345
"User282","User91",37,38,"Art",TRUE,12,0.667415574658662,0.571045774733648,"Other","Other",TRUE,5611,9188,317,367
"User215","User141",23,14,"Sports",FALSE,14,0.420021674362943,0.0547061813995242,"Other","Other",FALSE,8228,3421,216,192
"User160","User138",79,48,"Music",TRUE,13,0.137966922484338,0.347608416806906,"Female","Female",FALSE,4434,2844,253,305
"User57","User94",74,69,"Cooking",FALSE,6,0.469365113647655,0.497679084306583,"Female","Other",FALSE,3438,8738,201,43
"User105","User127",86,96,"Design",TRUE,23,0.0937542426399887,0.531688984716311,"Other","Other",FALSE,7873,544,345,169
"User279","User268",93,39,"Technology",FALSE,7,0.754073351155967,0.815768377389759,"Male","Male",TRUE,8257,2935,454,143
"User270","User8",95,73,"Design",TRUE,21,0.366327905561775,0.510326466523111,"Other","Other",FALSE,3323,1968,400,223
"User134","User271",90,59,"Cooking",TRUE,21,0.568136381683871,0.84894580161199,"Female","Female",FALSE,8787,6034,350,446
"User129","User83",47,33,"Art",FALSE,4,0.383021314162761,0.594192863209173,"Male","Female",FALSE,3284,3854,316,320
"User218","User235",14,89,"Photography",TRUE,10,0.203238700050861,0.537895291345194,"Other","Male",FALSE,2132,6282,48,76
"User106","User167",64,17,"Art",TRUE,16,0.535265385871753,0.627040413441136,"Female","Other",FALSE,5309,1564,360,402
"User186","User255",53,68,"Technology",FALSE,23,0.38584724906832,0.291973809478804,"Female","Other",FALSE,5131,3546,382,210
"User285","User87",9,59,"Technology",FALSE,16,0.862285359296948,0.567239138297737,"Other","Male",TRUE,9975,6975,31,306
"User26","User122",85,34,"Technology",TRUE,3,0.0935635447967798,0.999499982455745,"Male","Other",FALSE,3787,377,124,411
"User27","User71",41,69,"Sports",FALSE,19,0.0634485378395766,0.920453968457878,"Other","Female",FALSE,3768,8079,470,217
"User7","User260",99,92,"Travel",TRUE,19,0.166764037217945,0.769343193853274,"Male","Female",TRUE,243,1505,37,213
"User245","User81",40,53,"Technology",FALSE,7,0.935655231354758,0.843732711626217,"Female","Female",TRUE,5822,4892,162,97
"User154","User264",24,42,"Art",TRUE,21,0.442508975276724,0.922279868507758,"Male","Male",TRUE,4081,5958,255,172
"User41","User67",93,72,"Travel",TRUE,6,0.674396282760426,0.600790136726573,"Male","Other",FALSE,9405,8372,387,267
"User212","User238",51,21,"Technology",TRUE,15,0.0360779990442097,0.36780192819424,"Male","Male",TRUE,7458,9641,166,300
"User222","User270",36,19,"Design",TRUE,2,0.468421088065952,0.747003500815481,"Male","Male",FALSE,8706,8965,131,235
"User159","User134",26,46,"Cooking",FALSE,14,0.0456535702105612,0.484860739205033,"Male","Male",FALSE,2164,7433,227,409
"User145","User137",72,93,"Sports",TRUE,4,0.620033693732694,0.00481082242913544,"Female","Male",TRUE,3664,4626,406,423
"User57","User161",82,40,"Photography",TRUE,22,0.864891988225281,0.673142445739359,"Other","Male",TRUE,3639,1201,172,300
"User148","User116",34,13,"Technology",FALSE,22,0.195869160583243,0.403647578554228,"Female","Female",FALSE,9073,7706,126,344
"User163","User46",33,28,"Cooking",TRUE,10,0.282098453259096,0.953182034660131,"Female","Other",TRUE,5955,6827,224,412
"User238","User64",62,10,"Technology",TRUE,5,0.865187088726088,0.13437141943723,"Female","Male",FALSE,1250,1257,454,465
"User161","User19",86,59,"Photography",FALSE,12,0.0320350471884012,0.377719945507124,"Male","Female",TRUE,640,3351,465,398
"User66","User229",75,19,"Music",FALSE,4,0.78235537535511,0.899857032811269,"Male","Female",TRUE,1982,8206,167,2
"User4","User98",78,80,"Art",FALSE,3,0.45506949396804,0.803341009886935,"Other","Male",TRUE,9045,2649,58,118
"User225","User129",48,87,"Photography",FALSE,7,0.0801218885462731,0.506427343934774,"Female","Male",FALSE,3937,5223,173,327
"User117","User220",34,50,"Sports",FALSE,11,0.906760870013386,0.0180937359109521,"Other","Other",FALSE,7360,5230,36,228
"User25","User180",28,88,"Art",FALSE,22,0.189006654545665,0.250273131998256,"Other","Male",FALSE,1261,5596,384,107
"User136","User222",70,12,"Travel",FALSE,15,0.746095868293196,0.30598814971745,"Female","Male",TRUE,1047,763,226,372
"User55","User90",92,75,"Technology",TRUE,2,0.431564079830423,0.661724039819092,"Male","Other",FALSE,5317,2490,326,312
"User217","User122",44,5,"Technology",FALSE,9,0.670532197225839,0.0981769990175962,"Male","Male",FALSE,3938,9437,384,375
"User85","User275",33,66,"Sports",TRUE,13,0.187451212666929,0.965290450956672,"Female","Male",TRUE,4327,4948,220,131
"User45","User291",72,91,"Cooking",TRUE,11,0.881743172882125,0.867223657900468,"Female","Other",FALSE,3218,6887,221,437
"User146","User231",46,43,"Photography",TRUE,23,0.0488674484658986,0.284862571163103,"Other","Female",FALSE,7973,7735,454,262
"User170","User197",0,10,"Art",FALSE,8,0.220204886747524,0.434687237953767,"Male","Female",FALSE,1959,7075,103,231
"User134","User169",9,18,"Sports",FALSE,8,0.261800466105342,0.340949042001739,"Female","Female",FALSE,1775,7794,431,58
"User199","User217",40,10,"Cooking",FALSE,6,0.767209904035553,0.34812997514382,"Male","Other",TRUE,6016,4531,332,297
"User176","User49",40,62,"Photography",FALSE,5,0.385962504195049,0.304173218086362,"Female","Other",TRUE,1301,5701,385,95
"User245","User69",38,99,"Sports",TRUE,9,0.278573109069839,0.91451596817933,"Other","Male",FALSE,814,8288,341,194
"User104","User76",86,21,"Cooking",FALSE,9,0.0776155120693147,0.283578851260245,"Male","Other",FALSE,6730,2670,76,266
"User199","User2",5,10,"Art",TRUE,5,0.500304862856865,0.867847318993881,"Other","Female",FALSE,6974,6916,57,117
"User210","User274",31,26,"Technology",FALSE,16,0.451451449422166,0.816691294778138,"Female","Other",TRUE,2177,5360,248,456
"User225","User260",60,1,"Photography",FALSE,10,0.986601613229141,0.184587123570964,"Female","Male",TRUE,2157,6756,207,2
"User258","User106",79,5,"Travel",TRUE,1,0.14213434047997,0.227226476417854,"Other","Male",FALSE,3539,9565,108,433
"User177","User111",89,99,"Art",FALSE,10,0.833835751516744,0.665625837165862,"Male","Female",TRUE,4005,1143,38,123
"User141","User72",15,54,"Sports",FALSE,2,0.0295294900424778,0.468079254729673,"Female","Female",FALSE,7299,3140,92,325
"User24","User229",1,47,"Art",TRUE,3,0.778758703731,0.109640063950792,"Male","Female",FALSE,789,1561,320,80
"User130","User11",33,27,"Technology",TRUE,13,0.228673940291628,0.145648297620937,"Female","Female",TRUE,3789,1576,358,302
"User165","User207",77,28,"Design",FALSE,7,0.133860118454322,0.317174333380535,"Female","Female",FALSE,820,2595,269,254
"User191","User56",29,67,"Music",FALSE,13,0.190610923804343,0.607202998362482,"Other","Female",TRUE,2635,8582,182,111
"User76","User106",27,40,"Design",FALSE,22,0.215864639729261,0.947015262208879,"Female","Male",FALSE,5091,9349,315,193
"User269","User271",84,4,"Music",FALSE,15,0.934171392116696,0.422586169559509,"Other","Other",TRUE,1546,1099,224,330
"User170","User207",86,94,"Photography",FALSE,6,0.988817654550076,0.92648857855238,"Other","Male",TRUE,3889,9655,225,48
"User198","User89",57,8,"Cooking",FALSE,15,0.310024928534403,0.0996410937514156,"Female","Other",FALSE,6958,6909,332,111
"User234","User292",29,82,"Design",TRUE,2,0.13713087933138,0.866288959048688,"Other","Other",FALSE,957,5154,111,226
"User64","User263",88,27,"Travel",FALSE,17,0.660985806724057,0.260488230502233,"Male","Other",FALSE,9275,9628,44,422
"User80","User68",38,14,"Music",FALSE,3,0.58491337671876,0.284032399300486,"Male","Female",TRUE,4662,1498,450,174
"User36","User120",69,59,"Sports",TRUE,18,0.344065332552418,0.165858007734641,"Female","Female",FALSE,3937,4200,410,97
"User291","User232",67,74,"Technology",TRUE,10,0.81395653844811,0.0299566281028092,"Female","Male",TRUE,8594,2120,151,495
"User253","User53",66,92,"Art",FALSE,12,0.283183959545568,0.0981186414137483,"Other","Female",TRUE,8241,8825,16,33
"User48","User280",45,16,"Sports",FALSE,8,0.845841060625389,0.119857751764357,"Other","Male",FALSE,3602,6759,402,491
"User111","User230",58,60,"Music",FALSE,8,0.13702188548632,0.194150109542534,"Other","Other",FALSE,5589,963,152,225
"User279","User11",47,40,"Art",FALSE,9,0.861947756260633,0.829592596972361,"Female","Other",TRUE,1028,9714,275,186
"User295","User74",9,24,"Cooking",TRUE,4,0.067120618885383,0.015314260032028,"Female","Male",FALSE,2562,3666,51,283
"User222","User256",27,75,"Art",TRUE,20,0.435208435403183,0.385690907249227,"Male","Female",TRUE,6905,3914,119,183
"User287","User88",75,18,"Design",TRUE,15,0.68013495951891,0.91435600980185,"Female","Female",FALSE,9018,6460,290,136
"User222","User11",66,51,"Design",TRUE,17,0.205826920224354,0.0152856642380357,"Female","Female",TRUE,1793,7867,333,365
"User73","User74",0,70,"Art",TRUE,2,0.942539047449827,0.309651001356542,"Male","Other",TRUE,2092,8005,138,184
"User292","User243",43,10,"Photography",FALSE,7,0.379323791945353,0.428502689348534,"Female","Male",FALSE,9034,343,131,228
"User226","User188",48,14,"Art",FALSE,13,0.626240141224116,0.562131065642461,"Female","Other",TRUE,7850,2693,443,325
"User278","User287",32,72,"Design",FALSE,8,0.183502401923761,0.920765466988087,"Other","Male",TRUE,7141,9621,468,131
"User172","User173",35,87,"Photography",FALSE,21,0.659207618329674,0.516922419192269,"Male","Female",TRUE,9981,3830,337,334
"User297","User280",12,82,"Art",FALSE,21,0.734692910686135,0.740039969794452,"Male","Other",FALSE,9715,9318,441,306
"User93","User291",78,10,"Art",FALSE,22,0.495679432991892,0.617846142500639,"Male","Other",FALSE,6032,1673,243,94
"User125","User242",76,32,"Technology",FALSE,17,0.868718743789941,0.205749509623274,"Female","Male",TRUE,1374,4099,374,137
"User299","User266",45,72,"Technology",FALSE,12,0.831837944453582,0.508689040783793,"Other","Male",FALSE,2516,1816,45,82
"User39","User64",93,22,"Cooking",FALSE,13,0.983298825332895,0.0610623478423804,"Female","Female",FALSE,3139,8622,108,381
"User237","User172",17,16,"Design",FALSE,16,0.666850225068629,0.774502127896994,"Female","Female",FALSE,1674,226,405,327
"User165","User298",49,9,"Cooking",TRUE,10,0.642860142048448,0.204246863955632,"Female","Male",FALSE,2864,815,35,46
"User107","User160",25,71,"Technology",FALSE,5,0.0451452848501503,0.857073594583198,"Male","Other",FALSE,993,7651,376,2
"User33","User167",35,17,"Travel",TRUE,15,0.190846442477778,0.513771815458313,"Female","Female",FALSE,9990,501,230,390
"User83","User166",35,23,"Sports",TRUE,6,0.0325872437097132,0.25162134738639,"Male","Other",TRUE,8080,2026,66,296
"User277","User17",55,88,"Sports",TRUE,21,0.847194477915764,0.812749446835369,"Other","Male",TRUE,571,5211,477,450
"User209","User229",56,49,"Music",FALSE,17,0.424457255983725,0.0670025576837361,"Other","Female",FALSE,9895,8112,359,131
"User76","User79",2,70,"Art",TRUE,5,0.817203438607976,0.0261934788431972,"Female","Other",TRUE,1587,4461,383,178
"User94","User227",88,11,"Music",FALSE,11,0.151659993221983,0.596256312215701,"Male","Female",FALSE,9131,5363,118,140
"User291","User110",10,79,"Design",TRUE,16,0.405844105640426,0.846893766429275,"Other","Other",FALSE,1190,1360,86,383
"User30","User243",50,2,"Art",TRUE,12,0.722508931532502,0.452399161411449,"Female","Female",TRUE,3064,4888,353,422
"User217","User265",29,30,"Travel",TRUE,11,0.0596338284667581,0.502177310641855,"Female","Female",FALSE,3585,4252,447,267
"User175","User23",15,98,"Cooking",FALSE,24,0.330349223222584,0.209659607382491,"Other","Male",TRUE,2448,262,464,262
"User115","User281",10,20,"Technology",FALSE,8,0.776764001930133,0.715586190344766,"Male","Other",FALSE,2846,193,394,12
"User96","User112",95,61,"Travel",TRUE,1,0.840459345141426,0.536380053497851,"Female","Female",TRUE,3885,5293,70,378
"User170","User93",94,33,"Cooking",TRUE,23,0.870581530267373,0.0491394286509603,"Female","Male",TRUE,5223,3508,27,134
"User96","User277",100,27,"Sports",TRUE,3,0.953041901579127,0.822714880341664,"Male","Male",TRUE,7611,1188,180,175
"User26","User119",65,35,"Photography",TRUE,14,0.38395575247705,0.252496465342119,"Other","Female",TRUE,8951,8007,368,69
"User230","User48",21,25,"Design",FALSE,10,0.950631966581568,0.521448933985084,"Other","Female",FALSE,7182,6303,383,199
"User148","User248",16,0,"Cooking",TRUE,20,0.704104625619948,0.32699210033752,"Male","Male",FALSE,3217,4767,161,180
"User202","User105",4,89,"Travel",FALSE,23,0.421981393825263,0.110368841327727,"Other","Female",FALSE,7913,6908,180,443
"User81","User171",78,20,"Cooking",FALSE,15,0.39131609397009,0.85173217090778,"Male","Male",FALSE,9240,1053,453,285
"User232","User184",95,41,"Photography",TRUE,7,0.21056674560532,0.624640036839992,"Other","Other",FALSE,3962,2585,309,351
"User243","User4",61,84,"Photography",TRUE,23,0.752480180934072,0.848066023783758,"Other","Male",TRUE,463,3301,75,227
"User106","User50",34,34,"Technology",TRUE,22,0.445077850483358,0.126011811429635,"Other","Male",FALSE,3563,5125,268,387
"User11","User139",90,93,"Design",TRUE,16,0.453314842423424,0.668251612689346,"Female","Female",FALSE,7762,5000,139,40
"User113","User246",21,11,"Cooking",TRUE,12,0.0832508592866361,0.607933030463755,"Female","Male",FALSE,6739,1750,268,49
"User141","User250",62,96,"Sports",FALSE,20,0.365169028751552,0.945666357409209,"Male","Female",TRUE,5983,4953,320,205
"User31","User230",88,12,"Art",TRUE,9,0.894952905829996,0.580624428810552,"Other","Other",FALSE,4148,849,123,225
"User115","User85",14,49,"Technology",FALSE,3,0.544437845936045,0.303132853005081,"Female","Other",FALSE,9606,1194,39,46
"User278","User121",34,63,"Technology",TRUE,19,0.0308270663954318,0.934779137372971,"Other","Female",FALSE,997,2849,423,262
"User94","User114",29,32,"Technology",TRUE,13,0.388433083193377,0.844359362265095,"Other","Female",FALSE,2510,4487,99,459
"User202","User195",33,23,"Travel",FALSE,8,0.113395245978609,0.424573354888707,"Other","Male",TRUE,260,2511,344,322
"User16","User99",68,8,"Music",FALSE,17,0.277254458982497,0.485665085259825,"Other","Female",FALSE,493,3359,479,411
"User197","User98",68,30,"Music",TRUE,4,0.719519831007347,0.768520151963457,"Female","Male",TRUE,9014,3062,456,160
"User178","User58",70,95,"Music",TRUE,10,0.376025184988976,0.252276818268001,"Female","Male",TRUE,5121,832,67,90
"User177","User13",1,65,"Music",FALSE,17,0.634459954453632,0.812039961572737,"Female","Other",FALSE,157,1655,480,158
"User12","User8",79,30,"Technology",TRUE,10,0.496747792465612,0.82209540810436,"Male","Other",FALSE,3134,441,174,299
"User66","User258",22,59,"Design",FALSE,5,0.807486457750201,0.41733704158105,"Female","Other",TRUE,8146,6510,175,488
"User50","User123",86,90,"Sports",TRUE,11,0.582188408123329,0.916375945322216,"Male","Other",FALSE,6133,6164,306,99
"User204","User262",87,98,"Technology",TRUE,9,0.172012803377584,0.0708756730891764,"Female","Male",FALSE,231,1190,367,168
"User175","User87",20,96,"Design",FALSE,12,0.937291039619595,0.810096084838733,"Other","Male",FALSE,9249,2683,370,192
"User134","User17",81,22,"Cooking",TRUE,5,0.0538108746986836,0.485904471250251,"Female","Male",FALSE,8549,1569,300,305
"User122","User206",18,36,"Technology",TRUE,24,0.0872321871574968,0.305234725121409,"Male","Other",TRUE,6029,1959,149,176
"User259","User199",8,73,"Technology",FALSE,4,0.841558005660772,0.617873833281919,"Male","Other",FALSE,2243,3348,452,200
"User248","User77",82,42,"Music",TRUE,2,0.420889260945842,0.319253370864317,"Other","Other",FALSE,3428,9176,62,186
"User289","User234",61,18,"Cooking",FALSE,1,0.717486052773893,0.652336813742295,"Male","Female",TRUE,323,408,317,498
"User48","User17",82,15,"Photography",TRUE,19,0.73615073109977,0.915848306380212,"Male","Other",FALSE,8484,8898,10,34
"User100","User55",68,38,"Sports",FALSE,16,0.987470545107499,0.56907903123647,"Female","Female",TRUE,7371,1310,233,422
"User108","User19",44,95,"Art",FALSE,11,0.960967119550332,0.6378907058388,"Other","Other",FALSE,9910,9385,88,471
"User10","User241",79,49,"Design",FALSE,7,0.141793734394014,0.416069980710745,"Other","Female",FALSE,6283,1002,282,171
"User170","User271",31,18,"Cooking",TRUE,24,0.664951315848157,0.796610151184723,"Other","Female",FALSE,4609,3850,207,355
"User280","User218",47,3,"Design",FALSE,5,0.0331542422063649,0.862276194151491,"Male","Female",FALSE,1850,9759,373,335
"User209","User155",14,50,"Music",FALSE,2,0.494513350538909,0.367417122004554,"Female","Male",TRUE,3117,8607,361,113
